lat [deg],lon [deg],event_type,start time [s],duration [s],severity,measurements,uuid
-11.5,-66.0,wildfire,54046,15900,53.2,"['TIR', 'MIR', 'VNIR', 'SAR']",7d89460f-7e30-4256-b7af-4916f0d1acb6
60.97591672450011,-73.84830926335269,algal_bloom,54322,32078,61.9,"['VNIR', 'TIR', 'Altimeter']",06172182-6cc3-47c1-a5e7-7975fd866f30
53.85444290150011,-76.7301583461606,algal_bloom,54322,32078,60.1,"['VNIR', 'TIR', 'Altimeter']",d79c0788-7fcc-4e5a-8dc0-5ace00517a04
53.22315223000007,-76.7492522328493,algal_bloom,54322,32078,56.5,"['VNIR', 'TIR', 'Altimeter']",ca1a1786-3ca1-4d60-8bba-9d79ef41dcaa
60.53822943650008,-73.70276431414186,algal_bloom,54322,32078,70.0,"['VNIR', 'TIR', 'Altimeter']",f80b4b61-71b4-4219-9ad0-df8abe6ccd27
59.41778844300006,-73.75339632604377,algal_bloom,54322,32078,70.0,"['VNIR', 'TIR', 'Altimeter']",a54df1f0-d5bb-44a9-bcd0-48eb2529eb47
55.1354861960001,-72.58543204263461,algal_bloom,54322,32078,70.0,"['VNIR', 'TIR', 'Altimeter']",c51e078f-d137-40e4-85f5-199be00a049d
53.72035339400014,-75.89712052183808,algal_bloom,54322,32078,70.0,"['VNIR', 'TIR', 'Altimeter']",620b3b61-0ef1-44b2-95e2-8fd1527c27bb
52.71156389000009,-64.59409004342899,algal_bloom,54322,32078,70.0,"['VNIR', 'TIR', 'Altimeter']",72a03801-d570-423b-9ce0-d3f67e048c99
59.0681516895001,-73.94396842330553,algal_bloom,54322,32078,51.8,"['VNIR', 'TIR', 'Altimeter']",10a2dd73-9fab-4c6e-a015-cddb97ac1c1e
60.10968212050005,-75.29830386240272,algal_bloom,54322,32078,34.0,"['VNIR', 'TIR', 'Altimeter']",270f0c9c-158d-414c-9654-8c5f3ebbd94b
52.504123654500006,-76.27333850529557,algal_bloom,54322,32078,51.8,"['VNIR', 'TIR', 'Altimeter']",5067db27-3f1c-45ca-93f6-1687393971c9
39.9729,90.4229,high_flow_river,54682,31718,100.0,"['VNIR', 'Altimeter']",ddcd3dac-1600-4147-8fa6-9c083161a660
64.3187,-96.3146,high_flow_river,54829,31571,100.0,"['VNIR', 'Altimeter']",101c22bf-c1aa-4a19-81af-9ddaad4649ee
-4.5,-40.5,wildfire,54946,6900,43.8,"['TIR', 'MIR', 'VNIR', 'SAR']",3d79a342-75cf-4447-ad98-6e195bfdfc88
-23.5,-57.5,wildfire,54946,19500,44.7,"['TIR', 'MIR', 'VNIR', 'SAR']",d2f2e1f4-2b74-476b-bae9-76837a0c9bad
22.0,-78.5,wildfire,54946,31200,46.8,"['TIR', 'MIR', 'VNIR', 'SAR']",e7918baf-bbf6-4681-b8a9-157764526b5f
-25.5,-59.5,wildfire,54946,3300,48.1,"['TIR', 'MIR', 'VNIR', 'SAR']",d352faed-3483-4bb7-a7b5-d2b3c10bb55c
-8.5,-47.5,wildfire,54946,4200,45.2,"['TIR', 'MIR', 'VNIR', 'SAR']",e8593eeb-4817-4ea7-938f-1c224c016753
51.5,-118.5,wildfire,54946,21300,55.3,"['TIR', 'MIR', 'VNIR', 'SAR']",7b58591c-c17f-4d0f-b42c-3bd6145f058d
7.0,-74.5,wildfire,54946,26700,62.4,"['TIR', 'MIR', 'VNIR', 'SAR']",a027f190-63c7-4de4-b327-357827a49761
-11.5,-66.5,wildfire,54946,19500,48.6,"['TIR', 'MIR', 'VNIR', 'SAR']",ed0c90eb-bedc-4d6a-b12d-8837740f320f
51.5,-118.0,wildfire,54946,15900,58.2,"['TIR', 'MIR', 'VNIR', 'SAR']",7123d7e4-a2ac-42db-b2db-a5c33db510aa
-8.0,-55.5,wildfire,54946,24000,57.8,"['TIR', 'MIR', 'VNIR', 'SAR']",763c5fda-887f-4ba1-bcb8-b3e25cde5038
-28.0,-56.5,wildfire,54946,20400,48.7,"['TIR', 'MIR', 'VNIR', 'SAR']",345114a2-e464-4591-80c2-59abb6d84a7b
-3.0,-59.5,wildfire,54946,1500,46.3,"['TIR', 'MIR', 'VNIR', 'SAR']",bd0b9620-e8de-4285-8004-2884b0f39007
-19.5,-60.0,wildfire,54946,31200,70.9,"['TIR', 'MIR', 'VNIR', 'SAR']",0762a796-6c0e-4ac3-bc38-46e631c7b99d
-19.5,-59.5,wildfire,54946,24000,70.6,"['TIR', 'MIR', 'VNIR', 'SAR']",0d9294e8-1e87-4b3a-bb2f-94640a3aff0d
-20.5,-57.5,wildfire,54946,17700,46.1,"['TIR', 'MIR', 'VNIR', 'SAR']",43acd101-3b41-4c78-878a-2ba80ad436a6
31.0,-94.5,wildfire,54946,2400,52.1,"['TIR', 'MIR', 'VNIR', 'SAR']",f37d1db5-069f-4ea7-b3e5-9ddea4edf86a
3.5,-72.0,wildfire,54946,23100,48.7,"['TIR', 'MIR', 'VNIR', 'SAR']",548bba9a-c09d-4f5d-b1bb-aefa3350fa4c
-7.0,-42.0,wildfire,54946,12300,41.0,"['TIR', 'MIR', 'VNIR', 'SAR']",d30782db-a980-4175-8645-3e1800f87413
-28.0,-62.5,wildfire,54946,20400,62.4,"['TIR', 'MIR', 'VNIR', 'SAR']",eea98bc2-a722-44b8-9d55-91e37b472c33
-10.5,-45.0,wildfire,54946,2400,52.7,"['TIR', 'MIR', 'VNIR', 'SAR']",dafaaa02-55eb-4eaa-825d-e0791ab9ceca
-28.0,-60.5,wildfire,54946,19500,47.8,"['TIR', 'MIR', 'VNIR', 'SAR']",9303f63f-96a6-4513-865d-1ac5cfc085f4
-25.5,-64.0,wildfire,54946,2400,67.4,"['TIR', 'MIR', 'VNIR', 'SAR']",7172c6d8-93d3-4d2a-8071-39293ae95b6e
-12.0,-66.5,wildfire,55846,16800,61.3,"['TIR', 'MIR', 'VNIR', 'SAR']",68a5cda5-028b-4e76-88d3-35286dad23df
-15.0,-65.0,wildfire,55846,25800,48.7,"['TIR', 'MIR', 'VNIR', 'SAR']",4a99ff1d-8398-4008-85a1-3bfa7bacff26
22.0,-79.0,wildfire,55846,5100,52.8,"['TIR', 'MIR', 'VNIR', 'SAR']",efe47976-351f-4bd5-bc52-586298c30f48
-32.0,-61.5,wildfire,55846,6000,47.5,"['TIR', 'MIR', 'VNIR', 'SAR']",04e10216-2db2-4db8-90d3-3f1d1b83e2e4
-15.0,-65.5,wildfire,55846,17700,62.8,"['TIR', 'MIR', 'VNIR', 'SAR']",7062f18b-242a-476c-a402-337676010a00
-19.0,-54.5,wildfire,55846,5100,56.9,"['TIR', 'MIR', 'VNIR', 'SAR']",3451cc1b-9a49-4f53-ae33-a51db2d5a433
-7.5,-44.5,wildfire,55846,15000,65.3,"['TIR', 'MIR', 'VNIR', 'SAR']",7426f02f-bd79-455a-8251-b57257c0ffdc
-15.0,-61.0,wildfire,55846,20400,47.8,"['TIR', 'MIR', 'VNIR', 'SAR']",b684bd30-f671-404e-b121-067051a1f2a9
-10.5,-63.0,wildfire,55846,21300,49.6,"['TIR', 'MIR', 'VNIR', 'SAR']",0f38b202-7841-45b4-9d19-f50471a383e6
-10.5,-45.5,wildfire,55846,28500,78.6,"['TIR', 'MIR', 'VNIR', 'SAR']",2ffb922d-1b57-4fcb-b0d9-56f6e6c95014
3.5,-73.0,wildfire,55846,25800,43.4,"['TIR', 'MIR', 'VNIR', 'SAR']",d306c176-abfa-4838-8513-a805ba4e017c
-1.5,-55.5,wildfire,55846,12300,52.4,"['TIR', 'MIR', 'VNIR', 'SAR']",8979c5ed-2eac-4956-b216-d439c113ad4a
-24.0,-57.5,wildfire,55846,12300,61.7,"['TIR', 'MIR', 'VNIR', 'SAR']",e0c49ef0-e2b6-47a7-99e9-f47730331239
-7.0,-45.0,wildfire,55846,8700,42.6,"['TIR', 'MIR', 'VNIR', 'SAR']",d5e6dc89-ae24-489a-8ace-4802b9db3c9e
52.0,-120.5,wildfire,55846,23100,78.4,"['TIR', 'MIR', 'VNIR', 'SAR']",107ff64d-36ea-48a0-9f62-3fc34620ca28
-16.0,-63.5,wildfire,55846,22200,42.0,"['TIR', 'MIR', 'VNIR', 'SAR']",ecbe2a2f-17a9-400c-a263-2c3443f78473
2.0,-77.0,wildfire,55846,30300,70.1,"['TIR', 'MIR', 'VNIR', 'SAR']",8b13f2e9-c219-4931-adc2-3d5c24f315f5
67.5,133.5,wildfire,56520,29880,47.4,"['TIR', 'MIR', 'VNIR', 'SAR']",285e9736-41a2-4c37-bf06-f567a7e8ae5b
-22.0,-62.5,wildfire,56746,2400,47.7,"['TIR', 'MIR', 'VNIR', 'SAR']",6430c950-43ea-436a-ad91-bf98bac48469
-26.5,-56.5,wildfire,56746,19500,56.4,"['TIR', 'MIR', 'VNIR', 'SAR']",3c97abcf-6fdc-4346-8680-8f6472a62dff
-14.5,-64.5,wildfire,56746,17700,54.6,"['TIR', 'MIR', 'VNIR', 'SAR']",1cfee753-647b-420f-b28e-d348d75136c6
-15.5,-65.5,wildfire,56746,3300,40.1,"['TIR', 'MIR', 'VNIR', 'SAR']",e380e315-9d70-4cfb-990c-664413bea7da
-8.0,-42.5,wildfire,56746,15900,44.6,"['TIR', 'MIR', 'VNIR', 'SAR']",74689572-dcbb-4519-86e8-ee1f41d357fa
-23.0,-56.5,wildfire,56746,9600,38.7,"['TIR', 'MIR', 'VNIR', 'SAR']",36d4dd48-90f4-4c8b-a011-2945a43cb2d4
-23.5,-58.0,wildfire,56746,29400,65.0,"['TIR', 'MIR', 'VNIR', 'SAR']",1e01e2ff-2334-422d-bf1c-a297e4eb79c9
-4.0,-43.0,wildfire,56746,14100,46.8,"['TIR', 'MIR', 'VNIR', 'SAR']",944a9525-b8e4-45d3-bcb2-8eeebaca71aa
3.5,-72.5,wildfire,56746,21300,44.0,"['TIR', 'MIR', 'VNIR', 'SAR']",162eba07-437a-4802-832b-a3695e6ed136
-5.5,-51.5,wildfire,56746,16800,43.7,"['TIR', 'MIR', 'VNIR', 'SAR']",06e7346d-7889-470d-a93d-18ed843910fb
-14.0,-59.0,wildfire,56746,15000,51.2,"['TIR', 'MIR', 'VNIR', 'SAR']",9d10b27b-3195-4b82-b8b1-738c86a88499
-14.5,-63.5,wildfire,56746,11400,54.2,"['TIR', 'MIR', 'VNIR', 'SAR']",a7e969f2-f987-4889-aae8-0572539c81d6
-13.0,-66.5,wildfire,56746,25800,44.3,"['TIR', 'MIR', 'VNIR', 'SAR']",68c227a2-8ff2-4367-b977-1f753b6a5dc8
-19.5,-57.0,wildfire,56746,7800,40.1,"['TIR', 'MIR', 'VNIR', 'SAR']",4a9e5972-c084-4d84-91a4-ff38289afd8b
-4.0,-47.5,wildfire,56746,27600,52.6,"['TIR', 'MIR', 'VNIR', 'SAR']",5643831b-8f01-402a-b372-eed6a060958c
-15.5,-64.0,wildfire,56746,29400,61.6,"['TIR', 'MIR', 'VNIR', 'SAR']",30fadb06-ff30-475a-bdf0-a767fc3f18f9
-8.0,-47.5,wildfire,56746,5100,41.4,"['TIR', 'MIR', 'VNIR', 'SAR']",44b2ef0d-0529-4ec9-b8b7-708edbe17b6d
18.0,-66.5,wildfire,56746,7800,52.6,"['TIR', 'MIR', 'VNIR', 'SAR']",a0c25eb1-1476-43af-9b83-a474ace91629
-6.5,-43.5,wildfire,56746,17700,40.5,"['TIR', 'MIR', 'VNIR', 'SAR']",3433ee5d-b2e5-4c99-b6dd-709d1626b239
36.5,-97.5,wildfire,56746,5100,47.1,"['TIR', 'MIR', 'VNIR', 'SAR']",6134867e-9b29-48f0-81f1-1a36fd9c91fe
7.0,-75.0,wildfire,56746,18600,49.4,"['TIR', 'MIR', 'VNIR', 'SAR']",e53920b1-8fa0-431a-b484-e9591a0ed14d
-6.5,-45.0,wildfire,56746,11400,59.6,"['TIR', 'MIR', 'VNIR', 'SAR']",2b7b8c00-bcac-4e44-95e0-60459a75e9c4
-14.0,-64.5,wildfire,57646,6900,41.7,"['TIR', 'MIR', 'VNIR', 'SAR']",0076031f-ba5b-4cda-95ac-9dd4c73b14bd
-24.0,-58.0,wildfire,57646,8700,41.7,"['TIR', 'MIR', 'VNIR', 'SAR']",8a464103-c9be-4824-b6c5-a3a62664abe9
-10.5,-64.5,wildfire,57646,3300,44.1,"['TIR', 'MIR', 'VNIR', 'SAR']",7619188d-f80f-4898-902a-86b1babfda79
-6.0,-44.0,wildfire,57646,16800,57.3,"['TIR', 'MIR', 'VNIR', 'SAR']",a274fc95-e960-40df-b327-0c4aa6dd0b35
-5.5,-45.0,wildfire,57646,12300,42.1,"['TIR', 'MIR', 'VNIR', 'SAR']",1b2899aa-2cfe-4046-bfc7-cc8ccb480dbc
-3.0,-61.0,wildfire,57646,11400,43.9,"['TIR', 'MIR', 'VNIR', 'SAR']",4f46ab0a-d93e-4a9d-908a-d56f0421b548
-9.5,-50.0,wildfire,57646,4200,38.7,"['TIR', 'MIR', 'VNIR', 'SAR']",2748fccd-5387-4b75-ac73-76d08d921016
-9.5,-60.0,wildfire,57646,28500,60.5,"['TIR', 'MIR', 'VNIR', 'SAR']",a04ac0fe-48cb-4eca-b03c-726889c459af
37.5,-108.5,wildfire,57646,17700,52.3,"['TIR', 'MIR', 'VNIR', 'SAR']",d1e45225-c0bc-454e-a7dd-35ddfa28a7d4
-8.5,-66.5,wildfire,57646,17700,53.8,"['TIR', 'MIR', 'VNIR', 'SAR']",3a64e683-dc65-43d0-a300-bf93a2a22b12
-14.5,-49.0,wildfire,57646,1500,50.5,"['TIR', 'MIR', 'VNIR', 'SAR']",aa2088fe-bbc3-4095-b28e-004524070b75
-11.0,-46.5,wildfire,57646,6000,46.7,"['TIR', 'MIR', 'VNIR', 'SAR']",037bb4c9-f449-48eb-87a7-96ac186cd577
-13.0,-53.5,wildfire,57646,3300,43.3,"['TIR', 'MIR', 'VNIR', 'SAR']",9d31771e-aaf5-4c0d-8d31-e5b282757b66
37.0,-98.0,wildfire,57646,600,59.9,"['TIR', 'MIR', 'VNIR', 'SAR']",f338cae3-6a17-4e48-9223-8e91e6c30734
-3.5,-60.0,wildfire,57646,1500,48.6,"['TIR', 'MIR', 'VNIR', 'SAR']",f49c2d84-ddd4-44b7-9216-2f742e728ca4
-10.0,-46.5,wildfire,57646,6900,52.1,"['TIR', 'MIR', 'VNIR', 'SAR']",a1669fde-34cf-4f8d-b216-7ca147d0bd0d
-14.5,-54.0,wildfire,57646,4200,44.0,"['TIR', 'MIR', 'VNIR', 'SAR']",cf775c49-60fa-49aa-aef8-c9bc37cd36e5
-17.0,-60.5,wildfire,57646,12300,41.9,"['TIR', 'MIR', 'VNIR', 'SAR']",59877dfa-90b2-4299-bdac-2558e78c3341
-10.0,-64.0,wildfire,57646,28500,64.6,"['TIR', 'MIR', 'VNIR', 'SAR']",46693bb1-4ba0-4fcf-8185-b1b12b5eed2b
-24.0,-56.5,wildfire,57646,5100,40.3,"['TIR', 'MIR', 'VNIR', 'SAR']",ce956a8c-d516-4b49-a3ac-f1dd7b3c917b
-18.0,-61.5,wildfire,57646,28500,64.5,"['TIR', 'MIR', 'VNIR', 'SAR']",5fdba16d-311e-4394-8a92-b9ea8bc00329
26.5,-81.0,wildfire,57646,6000,40.7,"['TIR', 'MIR', 'VNIR', 'SAR']",cbdbdb27-6d19-46f9-bbeb-7b8fe50b4541
-3.5,-50.0,wildfire,57646,16800,48.9,"['TIR', 'MIR', 'VNIR', 'SAR']",428921b5-6908-4b18-9c5c-20c596c477ba
-5.0,-43.5,wildfire,57646,11400,41.4,"['TIR', 'MIR', 'VNIR', 'SAR']",8776d8e7-7504-4a1d-bb02-ea32c68c7e82
39.4396,56.1062,high_flow_river,57895,28505,14.4,"['VNIR', 'Altimeter']",c5c5e590-5672-48ac-9ba3-4323fb8ecfb0
-9.5,-64.5,wildfire,58546,27600,63.6,"['TIR', 'MIR', 'VNIR', 'SAR']",a8b950e6-39ce-49d3-b7fa-838e11b10bd9
-18.0,-63.5,wildfire,58546,10500,42.3,"['TIR', 'MIR', 'VNIR', 'SAR']",800b87d8-264e-495a-9012-c7a6d448345a
-10.0,-50.5,wildfire,58546,22200,56.1,"['TIR', 'MIR', 'VNIR', 'SAR']",24c208b7-b4b1-416d-b2d7-c6d8f5717650
-16.5,-56.0,wildfire,58546,8700,45.9,"['TIR', 'MIR', 'VNIR', 'SAR']",1f65febb-8073-48f7-a92a-d65812947c70
-6.0,-48.0,wildfire,58546,5100,42.8,"['TIR', 'MIR', 'VNIR', 'SAR']",b495ba55-6288-4a79-9075-1964a1bbc988
-9.5,-62.5,wildfire,58546,27600,54.8,"['TIR', 'MIR', 'VNIR', 'SAR']",bb8ba337-ab06-4ed3-9cf6-b97a4b3de6f8
-9.0,-63.0,wildfire,58546,20400,44.6,"['TIR', 'MIR', 'VNIR', 'SAR']",928a6fac-d98f-4aeb-bb8f-5beac5d960f6
-16.5,-62.5,wildfire,58546,27600,54.0,"['TIR', 'MIR', 'VNIR', 'SAR']",6d540963-67ac-43b7-99cc-295183bb3066
-26.0,-64.0,wildfire,58546,27600,79.8,"['TIR', 'MIR', 'VNIR', 'SAR']",141c0d51-1c4b-4dd7-809e-e057d20e1e6f
-33.5,-68.0,wildfire,58546,3300,57.7,"['TIR', 'MIR', 'VNIR', 'SAR']",38118668-f0cb-4ee5-9e85-37c2787bc854
-25.0,-61.0,wildfire,58546,10500,57.3,"['TIR', 'MIR', 'VNIR', 'SAR']",27f8414d-98f5-4994-9990-5ff5fac3d485
-14.5,-66.5,wildfire,58546,4200,43.7,"['TIR', 'MIR', 'VNIR', 'SAR']",1367e8c0-6d71-402f-bd00-60ae8e3d4391
-8.5,-54.5,wildfire,58546,9600,49.4,"['TIR', 'MIR', 'VNIR', 'SAR']",47dabf6c-38f9-4cac-ab57-de23f21bb700
-12.5,-67.5,wildfire,58546,15000,49.1,"['TIR', 'MIR', 'VNIR', 'SAR']",6b711dfa-c9d9-4f69-8a0f-b022c1de3df3
-6.0,-53.5,wildfire,58546,13200,59.4,"['TIR', 'MIR', 'VNIR', 'SAR']",e0f7cade-dff5-4a78-ad38-95c903a1ed55
-24.5,-61.0,wildfire,58546,23100,45.5,"['TIR', 'MIR', 'VNIR', 'SAR']",51d7ecd6-e67f-429d-924d-bd832d2da6b1
-29.0,-61.0,wildfire,58546,17700,46.3,"['TIR', 'MIR', 'VNIR', 'SAR']",fdc8651a-7a31-4106-a0e9-886ccd67107d
-25.0,-60.0,wildfire,58546,10500,41.5,"['TIR', 'MIR', 'VNIR', 'SAR']",430d1af8-6971-494b-8ee5-90caff2736d3
-15.5,-49.0,wildfire,58546,1500,61.5,"['TIR', 'MIR', 'VNIR', 'SAR']",dff7c65b-5e96-4fa4-8c4b-0963c6317147
-9.5,-64.0,wildfire,58546,24000,73.6,"['TIR', 'MIR', 'VNIR', 'SAR']",1ed72c69-5202-4824-ba49-dfd624cf327e
73.5021,85.9604,high_flow_river,59364,27036,18.4,"['VNIR', 'Altimeter']",2e5e06b9-bfe0-436d-ab98-166da04c28e0
-9.0,-67.0,wildfire,59446,26700,64.5,"['TIR', 'MIR', 'VNIR', 'SAR']",c347976b-07a6-4177-9035-7dbb0acd53f5
-22.5,-56.5,wildfire,59446,15000,45.7,"['TIR', 'MIR', 'VNIR', 'SAR']",5d06358d-f54f-43f7-bce4-053d7536b333
-17.5,-62.0,wildfire,59446,18600,44.3,"['TIR', 'MIR', 'VNIR', 'SAR']",5e33accb-9fc8-418c-946e-731d70bcac82
-14.5,-65.5,wildfire,59446,16800,47.2,"['TIR', 'MIR', 'VNIR', 'SAR']",6187a771-b89e-4f8d-b4f7-b296660375ef
-17.5,-63.0,wildfire,59446,25800,58.8,"['TIR', 'MIR', 'VNIR', 'SAR']",fc80520f-ec08-4244-bb08-97c957fa78e2
-7.0,-45.5,wildfire,59446,19500,63.1,"['TIR', 'MIR', 'VNIR', 'SAR']",71f2436c-0eb4-4706-8094-96bc52cdd9fb
-4.0,-48.0,wildfire,59446,21300,49.0,"['TIR', 'MIR', 'VNIR', 'SAR']",bb6a4e26-1ef7-4df5-8236-c5c7d5d96000
-28.5,-56.5,wildfire,59446,15900,58.5,"['TIR', 'MIR', 'VNIR', 'SAR']",08222c03-0fc8-4a14-adcc-35020fc1b49c
-12.0,-65.0,wildfire,59446,7800,49.5,"['TIR', 'MIR', 'VNIR', 'SAR']",72223996-11bb-4fbe-bc83-80975bb4d770
-26.5,-61.0,wildfire,59446,26700,74.9,"['TIR', 'MIR', 'VNIR', 'SAR']",a894f330-7df6-412d-8425-7c7e14a7b961
-8.5,-45.0,wildfire,59446,15900,49.1,"['TIR', 'MIR', 'VNIR', 'SAR']",d6527b7b-57c0-4644-b8d4-c7d5cf96e46e
-9.0,-45.5,wildfire,59446,6900,45.2,"['TIR', 'MIR', 'VNIR', 'SAR']",77811dc9-ec2c-48cb-b184-b92c467940e9
-12.5,-46.0,wildfire,59446,10500,55.3,"['TIR', 'MIR', 'VNIR', 'SAR']",6c45b70e-e161-4638-a010-df9a7d8bee5e
-6.0,-51.5,wildfire,59446,15000,51.1,"['TIR', 'MIR', 'VNIR', 'SAR']",5bd405c5-a56d-471e-aa8f-d3e5e44242f1
22.5,-98.5,wildfire,59446,6000,42.9,"['TIR', 'MIR', 'VNIR', 'SAR']",e41d1776-98d2-497a-9fab-34ec09a60170
-18.0,-53.5,wildfire,59446,6900,63.7,"['TIR', 'MIR', 'VNIR', 'SAR']",07c5424e-a088-4b69-b85f-43fe31f95563
-4.0,-57.0,wildfire,59446,9600,55.4,"['TIR', 'MIR', 'VNIR', 'SAR']",d758f2a9-e0e2-4713-b42e-d478850116d6
-21.5,-44.5,wildfire,59446,600,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",75b496ed-749d-42e8-b59a-13ce6013fe7d
-16.5,-41.5,wildfire,59446,1500,45.2,"['TIR', 'MIR', 'VNIR', 'SAR']",c081d58f-9d38-4d64-98dc-5bd826dc3903
-17.0,-64.0,wildfire,59446,11400,53.3,"['TIR', 'MIR', 'VNIR', 'SAR']",3c0a6b8d-aa9a-470e-a290-982290ea3206
-6.0,-43.5,wildfire,59446,12300,40.4,"['TIR', 'MIR', 'VNIR', 'SAR']",75c5c424-5297-4f9f-bb28-01d4be6ff6d8
48.0,-116.0,wildfire,59446,18600,61.6,"['TIR', 'MIR', 'VNIR', 'SAR']",45145f25-3233-4867-87c1-5f909c43c75e
-35.0,-66.0,wildfire,59446,14100,52.0,"['TIR', 'MIR', 'VNIR', 'SAR']",4d1e0d97-2699-4976-ac29-20aad0400a1b
-28.0,-56.0,wildfire,59446,15900,61.3,"['TIR', 'MIR', 'VNIR', 'SAR']",285b5850-466a-4076-adca-aabf7e3ab05e
-0.0146,25.5354,high_flow_river,59623,26777,1.9,"['VNIR', 'Altimeter']",ba09ebe4-dc2b-407f-9eba-ee348c2be03b
53.9896,-97.9521,high_flow_river,59721,26679,38.2,"['VNIR', 'Altimeter']",d1462822-f7cb-4032-9619-5cc920976332
13.6187,100.5562,high_flow_river,59743,26657,100.0,"['VNIR', 'Altimeter']",75a3ac89-b954-40e6-b133-ba424630cafd
70.65932139450013,-80.53608064439203,algal_bloom,60176,26224,44.8,"['VNIR', 'TIR', 'Altimeter']",a10acad0-f238-40ab-91bf-c970a25f75f9
64.00477016850004,-99.95964108270417,algal_bloom,60176,26224,58.3,"['VNIR', 'TIR', 'Altimeter']",2df25dad-6fd9-40ea-b22c-9b2f0c3b4860
64.1297356655001,-94.95291121801978,algal_bloom,60176,26224,53.3,"['VNIR', 'TIR', 'Altimeter']",9e8df5f0-f833-4d6e-9d8d-64fc21cb5b52
66.5157247225001,-102.67581737565754,algal_bloom,60176,26224,26.7,"['VNIR', 'TIR', 'Altimeter']",141d515f-eb6b-4ec6-ab5b-e89eb704b80e
65.93054417200011,-100.29950818128592,algal_bloom,60176,26224,53.3,"['VNIR', 'TIR', 'Altimeter']",a6e33baa-5112-45fa-89c9-ee621977d853
63.958518188000085,-96.47793246605517,algal_bloom,60176,26224,51.8,"['VNIR', 'TIR', 'Altimeter']",ea10701e-edfb-4c15-a618-38d56ed6ae5c
63.98284972050013,-98.43702854538247,algal_bloom,60176,26224,56.5,"['VNIR', 'TIR', 'Altimeter']",92ef2bcb-9021-46dc-b980-52a27a8d804f
63.76817426000008,-98.85653651960914,algal_bloom,60176,26224,56.5,"['VNIR', 'TIR', 'Altimeter']",3c515276-0eca-48a3-9eb9-98d2b7c4be91
63.082966739000085,-92.77717041745689,algal_bloom,60176,26224,56.5,"['VNIR', 'TIR', 'Altimeter']",91fc6af0-06ca-4bfc-b4b1-65d494dc46fc
63.93088120700008,-97.58267135652534,algal_bloom,60176,26224,60.1,"['VNIR', 'TIR', 'Altimeter']",ab55bcdd-20b7-4021-b4a4-3af28a3b5f45
64.92132593900007,-95.96733507138975,algal_bloom,60176,26224,63.8,"['VNIR', 'TIR', 'Altimeter']",73d19ddd-8b4d-4437-95af-2229d41aba8a
63.63779082900007,-96.9007508320088,algal_bloom,60176,26224,60.1,"['VNIR', 'TIR', 'Altimeter']",65266e43-cf55-40d9-a633-96d23c1d5738
71.13176822000008,-78.90680761708784,algal_bloom,60176,26224,41.2,"['VNIR', 'TIR', 'Altimeter']",d3a38d9b-66c1-4a50-afe5-98fccd4d85bc
62.73209716350007,-98.02458251600798,algal_bloom,60176,26224,70.0,"['VNIR', 'TIR', 'Altimeter']",b502235e-3887-4fe5-975f-ab7471bf7199
64.54804945000006,-98.59233711727772,algal_bloom,60176,26224,67.9,"['VNIR', 'TIR', 'Altimeter']",f5365660-20ef-48f3-8b50-e1c33cca727b
65.78485804650009,-101.11049876694308,algal_bloom,60176,26224,51.8,"['VNIR', 'TIR', 'Altimeter']",71d31f87-5330-48d0-ba74-a24759ddcccf
69.24012844550006,-92.38021062977674,algal_bloom,60176,26224,54.9,"['VNIR', 'TIR', 'Altimeter']",9de4cc15-93d9-4a93-bc2c-872a5bd4b4ef
63.09349848300008,-101.51751129886672,algal_bloom,60176,26224,51.8,"['VNIR', 'TIR', 'Altimeter']",9ec27b81-cf9e-41b4-89ef-070052224e64
65.17828044050009,-96.48171828921132,algal_bloom,60176,26224,51.8,"['VNIR', 'TIR', 'Altimeter']",062e1d01-ea44-4cde-9546-29e09f5b4bd6
65.87605002950008,-99.84472055209945,algal_bloom,60176,26224,54.9,"['VNIR', 'TIR', 'Altimeter']",33bf9bb9-5f19-486e-9f21-2e77c6346ca0
66.82055709100013,-95.95103773073124,algal_bloom,60176,26224,54.9,"['VNIR', 'TIR', 'Altimeter']",cdea2ade-f095-4c4d-abfe-c87f81ef9ccf
66.4757183530001,-97.43681605105397,algal_bloom,60176,26224,28.5,"['VNIR', 'TIR', 'Altimeter']",e14af6d8-0f33-498f-b6d4-7c5eaca89a93
64.8225516600001,-97.22275674853567,algal_bloom,60176,26224,58.3,"['VNIR', 'TIR', 'Altimeter']",5071ce1f-bd74-434e-8cfd-94edd599c49e
63.17955004100011,-94.76362586784158,algal_bloom,60176,26224,70.0,"['VNIR', 'TIR', 'Altimeter']",80d3ab0e-8261-4ab1-ac69-63bef076abcd
62.93898732950004,-95.79236904413573,algal_bloom,60176,26224,70.0,"['VNIR', 'TIR', 'Altimeter']",3b6949bd-3ed4-4bc5-842e-db683755721e
63.37113753000011,-97.34282629662609,algal_bloom,60176,26224,58.3,"['VNIR', 'TIR', 'Altimeter']",2108f24a-445e-4b22-adee-a90cdb5b887a
69.24690148150006,-93.11273690570962,algal_bloom,60176,26224,47.4,"['VNIR', 'TIR', 'Altimeter']",3d881310-7155-4748-98dc-db6543c74760
64.53161588650008,-96.10923536872872,algal_bloom,60176,26224,60.1,"['VNIR', 'TIR', 'Altimeter']",80db8eb2-ec99-455e-a569-2bbdfc6d5765
